Date,Region,Sales_Channel,Product,Units_Sold,Revenue,Compliance_Flag
1/1/2024,East,Online,Plan A,150,4500,No
1/1/2024,West,Retail,Plan B,180,5400,Yes
1/2/2024,North,Online,Plan A,200,6000,No
1/2/2024,South,Retail,Plan C,170,5100,No
1/3/2024,East,Online,Plan A,160,4800,Yes
1/3/2024,West,Retail,Plan B,190,5700,No
Date,Region,Sales_Channel,Product,Units_Sold,Revenue,Compliance_Flag
1/1/2024,East,Online,Plan A,186,5580,No
1/1/2024,West,Retail,Plan B,189.1428571,5674.285714,Yes
1/2/2024,North,Online,Plan A,192.2857143,5768.571429,No
Date,Region,Sales_Channel,Product,Units_Sold,Revenue,Compliance_Flag
1/1/2024,East,Online,Plan A,186,5580,No
1/1/2024,West,Retail,Plan B,189.1428571,5674.285714,Yes
1/2/2024,North,Online,Plan A,192.2857143,5768.571429,No
1/2/2024,South,Retail,Plan C,195.4285714,5862.857143,No
1/3/2024,East,Online,Plan A,198.5714286,5957.142857,Yes
